Mon Jan 22 00:00:00 ICT 2024,67
Tue Apr 23 00:00:00 ICT 2024,40
Sat Dec 23 00:00:00 ICT 2023,0
Fri Feb 23 00:00:00 ICT 2024,59
Tue Jan 23 00:00:00 ICT 2024,49
Wed Apr 24 00:00:00 ICT 2024,57
Sun Dec 24 00:00:00 ICT 2023,0
Sat Feb 24 00:00:00 ICT 2024,30
Wed Jan 24 00:00:00 ICT 2024,0
Thu Apr 25 00:00:00 ICT 2024,18
Mon Dec 25 00:00:00 ICT 2023,0
Sun Feb 25 00:00:00 ICT 2024,24
Thu Jan 25 00:00:00 ICT 2024,61
Fri Apr 26 00:00:00 ICT 2024,19
Tue Dec 26 00:00:00 ICT 2023,0
Mon Feb 26 00:00:00 ICT 2024,38
Fri Jan 26 00:00:00 ICT 2024,161
Sat Apr 27 00:00:00 ICT 2024,62
Wed Dec 27 00:00:00 ICT 2023,0
Tue Feb 27 00:00:00 ICT 2024,40
Sat Jan 27 00:00:00 ICT 2024,106
Sun Apr 28 00:00:00 ICT 2024,52
Thu Dec 28 00:00:00 ICT 2023,0
Wed Feb 28 00:00:00 ICT 2024,0
Sun Jan 28 00:00:00 ICT 2024,73
Mon Apr 29 00:00:00 ICT 2024,28
Fri Dec 29 00:00:00 ICT 2023,0
Thu Feb 29 00:00:00 ICT 2024,67
Mon Jan 29 00:00:00 ICT 2024,60
Tue Apr 30 00:00:00 ICT 2024,0
Sat Dec 30 00:00:00 ICT 2023,0
Tue Jan 30 00:00:00 ICT 2024,104
Sun Dec 31 00:00:00 ICT 2023,0
Wed Jan 31 00:00:00 ICT 2024,24
